type,node_id,parent_id,planet_id,depth,size,x,y,z,r,g,b,image_id
node,3_node_2460,3_node_2447.0_grp_143,3,2,16,-0.9499309062957764,-0.9081672430038452,5.01910400390625,0.44313725490196076,0.4980392156862745,0.5529411764705883,
node,3_node_2461,3_node_2454.0_grp_149,3,2,5,-1.2342000007629395,-0.31113201379776,5.745833396911621,0.396078431372549,0.396078431372549,0.40784313725490196,
node,3_node_2462,3_node_2454.0_grp_149,3,2,31,-0.7253888845443726,-0.056145183742046356,5.486783504486084,0.44313725490196076,0.47058823529411764,0.5019607843137255,
node,3_node_2463,3_node_2455.0_grp_151,3,2,7,-1.6299152374267578,-0.4380820691585541,5.503751277923584,0.43137254901960786,0.4627450980392157,0.4980392156862745,
node,3_node_2464,3_node_2455.0_grp_151,3,2,16,-1.5639103651046753,-0.31702467799186707,5.69074821472168,0.45098039215686275,0.4980392156862745,0.5372549019607843,
node,3_node_2465,3_node_2462,3,3,6,-1.2671035528182983,-0.09353642910718918,5.824646472930908,0.403921568627451,0.4392156862745098,0.47058823529411764,
node,3_node_2466,3_node_2462,3,3,21,-0.6371905207633972,-0.006258178967982531,5.42324161529541,0.4588235294117647,0.4745098039215686,0.4980392156862745,
node,3_node_2467,3_node_2464,3,3,13,-1.5396908521652222,-0.2910366356372833,5.702791213989258,0.4745098039215686,0.5294117647058824,0.5843137254901961,
node,3_node_2388.0_grp_60,planet_3,3,1,62,-0.8430228233337402,-0.746925950050354,5.156604766845703,0.47843137254901963,0.5137254901960784,0.5568627450980392,
node,3_node_2469,3_node_2468,3,4,26,-1.7005436420440674,-0.6003385782241821,5.6616291999816895,0.4196078431372549,0.47058823529411764,0.5176470588235295,
node,3_node_2470,3_node_2468,3,4,11,-1.4708577394485474,-0.8600917458534241,5.864039421081543,0.43137254901960786,0.4549019607843137,0.47843137254901963,
node,3_node_2468,3_node_2464,3,3,37,-1.6322588920593262,-0.6775624752044678,5.721805572509766,0.4196078431372549,0.4666666666666667,0.5058823529411764,
node,3_node_2472,3_node_2466,3,4,15,-0.83852219581604,0.07125306129455566,5.532159805297852,0.43529411764705883,0.43529411764705883,0.4588235294117647,
node,3_node_2473,3_node_2460.0_grp_164,3,2,12,-1.2987135648727417,-0.8143799901008606,5.720094680786133,0.5098039215686274,0.5450980392156862,0.5647058823529412,
node,3_node_2474,3_node_2460.0_grp_164,3,2,19,-1.2741857767105103,-0.85617595911026,5.029006481170654,0.49019607843137253,0.5254901960784314,0.5450980392156862,
node,3_node_2475,3_node_2466,3,5,13,-0.03259687125682831,-0.6129189729690552,4.950806617736816,0.47843137254901963,0.5450980392156862,0.5803921568627451,
node,3_node_2476,3_node_2466,3,5,15,-0.20567020773887634,-0.20598338544368744,5.113231182098389,0.4745098039215686,0.5137254901960784,0.5411764705882353,
node,3_node_2477,3_node_2474,3,3,8,-1.3321038484573364,-0.8254302144050598,5.152742385864258,0.5058823529411764,0.5490196078431373,0.5686274509803921,
node,3_node_2478,3_node_2474,3,3,10,-1.2156656980514526,-0.8788338899612427,4.932627201080322,0.47058823529411764,0.5098039215686274,0.5372549019607843,
node,3_node_2479,3_node_2475,3,6,6,0.0005728155374526978,-0.41677388548851013,4.959758758544922,0.3803921568627451,0.4980392156862745,0.5529411764705883,
node,3_node_2480,3_node_2475,3,6,31,-0.00027307268464937806,-0.7996286153793335,4.91678524017334,0.45098039215686275,0.5176470588235295,0.5686274509803921,
node,3_node_2481,3_node_2480,3,7,8,-0.015083112753927708,-1.068872094154358,4.596513748168945,0.4117647058823529,0.4588235294117647,0.5098039215686274,
node,3_node_2482,3_node_2480,3,7,20,0.014996282756328583,-0.7065791487693787,5.012773513793945,0.45098039215686275,0.5294117647058824,0.5843137254901961,
node,3_node_2483,3_node_2477.0_grp_181,3,2,9,-0.8855937719345093,-0.9650710225105286,5.443428993225098,0.5568627450980392,0.5843137254901961,0.6313725490196078,
node,3_node_2484,3_node_2477.0_grp_181,3,2,19,-0.9416822195053101,-0.5337328910827637,5.833718776702881,0.4666666666666667,0.4980392156862745,0.5490196078431373,
node,3_node_2485,3_node_2478.0_grp_183,3,2,34,-1.3583685159683228,-0.8280795216560364,5.029699325561523,0.43529411764705883,0.47058823529411764,0.49019607843137253,
node,3_node_2486,3_node_2478.0_grp_183,3,2,14,-1.2404792308807373,-0.9151936769485474,4.682606220245361,0.49019607843137253,0.5137254901960784,0.5372549019607843,
node,3_node_2487,3_node_2482,3,8,7,-0.02059440314769745,-0.6299065947532654,5.018214702606201,0.43529411764705883,0.5254901960784314,0.5647058823529412,
node,3_node_2488,3_node_2482,3,8,11,0.03942766413092613,-0.7699687480926514,4.9907612800598145,0.4666666666666667,0.5254901960784314,0.5843137254901961,
node,3_node_2562.0_grp_287,planet_3,3,1,29,-0.8989222049713135,0.2689691483974457,5.9335479736328125,0.5215686274509804,0.42745098039215684,0.3686274509803922,
node,3_node_2491,3_node_2472.0_grp_175,3,3,28,-1.404018521308899,0.037921242415905,5.601778507232666,0.45098039215686275,0.5058823529411764,0.5725490196078431,
node,3_node_2492,3_node_2472.0_grp_175,3,3,21,-0.9373380541801453,0.11402197927236557,5.721499919891357,0.396078431372549,0.403921568627451,0.41568627450980394,
node,3_node_2493,3_node_2485,3,3,18,-1.4003005027770996,-0.6925332546234131,4.819787502288818,0.44313725490196076,0.47843137254901963,0.4980392156862745,
node,3_node_2494,3_node_2485,3,3,14,-1.3400098085403442,-0.9684558510780334,5.29135799407959,0.47058823529411764,0.48627450980392156,0.4980392156862745,
node,3_node_2495,3_node_2492,3,4,6,-1.2388908863067627,-0.2665494680404663,5.981691837310791,0.3607843137254902,0.38823529411764707,0.41568627450980394,
node,3_node_2496,3_node_2492,3,4,13,-0.8445590138435364,0.2845672070980072,5.644402503967285,0.38823529411764707,0.38823529411764707,0.38823529411764707,
node,3_node_2497,3_node_2458.0_grp_159,3,2,7,-1.5226366519927979,-1.676573634147644,4.946835994720459,0.45098039215686275,0.47843137254901963,0.5098039215686274,
node,3_node_2498,3_node_2458.0_grp_159,3,2,9,-1.5436943769454956,-1.590954065322876,5.07081937789917,0.5215686274509804,0.5607843137254902,0.6039215686274509,
node,3_node_2499,3_node_2484.0_grp_187,3,2,19,-0.9933449625968933,-0.428056925535202,5.863349914550781,0.41568627450980394,0.4588235294117647,0.5058823529411764,
node,3_node_2384.0_grp_35,planet_3,3,1,89,-0.8579737544059753,-0.4974483847618103,5.239045143127441,0.4627450980392157,0.4980392156862745,0.5176470588235295,
node,3_node_2501,3_node_2484.0_grp_188,3,3,22,-0.547456681728363,-0.8044214248657227,5.642721176147461,0.4666666666666667,0.5882352941176471,0.6980392156862745,
node,3_node_2502,3_node_2484.0_grp_188,3,3,26,-0.95066899061203,-0.9156897068023682,5.80153751373291,0.5215686274509804,0.5372549019607843,0.5490196078431373,
node,3_node_2503,3_node_2496.0_grp_206,3,2,35,-0.11644518375396729,-0.0880819782614708,4.856630802154541,0.4392156862745098,0.49019607843137253,0.5372549019607843,
node,3_node_2504,3_node_2496.0_grp_206,3,2,31,-0.6471635699272156,0.15366193652153015,5.533587455749512,0.4470588235294118,0.4627450980392157,0.4745098039215686,
node,3_node_2505,3_node_2499,3,3,10,-1.0101597309112549,-0.35636529326438904,5.881117343902588,0.3686274509803922,0.403921568627451,0.43137254901960786,
node,3_node_2506,3_node_2499,3,3,5,-0.9806380271911621,-0.5235542058944702,5.836462497711182,0.4392156862745098,0.49019607843137253,0.5490196078431373,
node,3_node_2507,3_node_2486.0_grp_190,3,2,7,-1.4605236053466797,-0.8142383694648743,4.8793158531188965,0.4627450980392157,0.43529411764705883,0.4235294117647059,
node,3_node_2508,3_node_2486.0_grp_190,3,2,20,-1.16655433177948,-0.9364107847213745,4.9539289474487305,0.4588235294117647,0.4745098039215686,0.48627450980392156,
node,3_node_2509,3_node_2494.0_grp_204,3,2,8,-1.0379290580749512,-1.0943948030471802,5.452142238616943,0.5176470588235295,0.5411764705882353,0.5647058823529412,
node,3_node_2510,3_node_2494.0_grp_204,3,2,22,-1.3327587842941284,-0.9666639566421509,5.206974506378174,0.47058823529411764,0.49411764705882355,0.5176470588235295,
node,3_node_2511,3_node_2508,3,3,27,-1.2137528657913208,-0.9165331721305847,4.676240921020508,0.4549019607843137,0.47058823529411764,0.49411764705882355,
node,3_node_2512,3_node_2508,3,3,13,-1.1165406703948975,-0.9526517391204834,4.989528179168701,0.4745098039215686,0.48627450980392156,0.5019607843137255,
node,3_node_2513,3_node_2510,3,3,5,-1.4261423349380493,-0.8062760233879089,5.055604457855225,0.5333333333333333,0.5607843137254902,0.592156862745098,
node,3_node_2514,3_node_2510,3,3,13,-1.315699815750122,-1.0308940410614014,5.285451412200928,0.45098039215686275,0.47058823529411764,0.48627450980392156,
node,3_node_2515,3_node_2511,3,4,12,-1.3400324583053589,-0.8575344681739807,4.759276866912842,0.4470588235294118,0.4549019607843137,0.4666666666666667,
node,3_node_2516,3_node_2511,3,4,13,-1.125180721282959,-0.940430223941803,4.590250015258789,0.43529411764705883,0.4627450980392157,0.5058823529411764,
node,3_node_2517,3_node_2514.0_grp_229,3,2,12,-1.1911317110061646,-1.1022272109985352,5.285434722900391,0.49411764705882355,0.5137254901960784,0.5294117647058824,
node,3_node_2518,3_node_2514.0_grp_229,3,2,7,-1.3237831592559814,-1.0371726751327515,5.517868995666504,0.4627450980392157,0.47843137254901963,0.49019607843137253,
node,3_node_2519,3_node_2504.0_grp_223,3,2,9,-0.4842502176761627,0.10481923073530197,5.477169036865234,0.43529411764705883,0.47843137254901963,0.5098039215686274,
node,3_node_2520,3_node_2504.0_grp_223,3,2,5,-0.13757389783859253,0.13138577342033386,5.158907890319824,0.43529411764705883,0.5058823529411764,0.5607843137254902,
node,3_node_2521,3_node_2516.0_grp_233,3,2,5,-0.7592452764511108,-1.0606971979141235,4.405248641967773,0.4,0.4470588235294118,0.49411764705882355,
node,3_node_2522,3_node_2516.0_grp_233,3,2,32,-1.0525498390197754,-0.8685963153839111,4.532835483551025,0.4392156862745098,0.47843137254901963,0.5058823529411764,
node,3_node_2523,3_node_2502.0_grp_215,3,2,8,-1.3683894872665405,-0.6777506470680237,5.8652520179748535,0.5254901960784314,0.6078431372549019,0.6627450980392157,
node,3_node_2524,3_node_2502.0_grp_215,3,2,63,-0.9849122166633606,-0.9348499178886414,5.899174213409424,0.5019607843137255,0.5294117647058824,0.5607843137254902,
node,3_node_2525,3_node_2524,3,3,26,-0.8643782138824463,-1.0591574907302856,5.7843804359436035,0.5176470588235295,0.5411764705882353,0.5647058823529412,
node,3_node_2526,3_node_2524,3,3,37,-1.06961190700531,-0.8474984765052795,5.979841232299805,0.5019607843137255,0.5215686274509804,0.5529411764705883,
node,3_node_2527,3_node_2519.0_grp_237,3,2,23,0.03284817561507225,0.12699860334396362,5.419395446777344,0.47843137254901963,0.49411764705882355,0.5058823529411764,
node,3_node_2528,3_node_2519.0_grp_237,3,2,31,-1.1676024198532104,0.17151230573654175,5.760237216949463,0.43529411764705883,0.41568627450980394,0.4117647058823529,
node,3_node_2529,3_node_2525,3,4,10,-0.9956170320510864,-1.1956980228424072,5.762116432189941,0.5019607843137255,0.5215686274509804,0.5372549019607843,
node,3_node_2530,3_node_2525,3,4,11,-0.7641994953155518,-0.9469358325004578,5.846630573272705,0.5372549019607843,0.5764705882352941,0.6196078431372549,
node,3_node_2531,3_node_2528,3,3,8,-1.1906564235687256,0.26012635231018066,5.689401149749756,0.39215686274509803,0.3803921568627451,0.4117647058823529,
node,3_node_2532,3_node_2528,3,3,19,-1.1907001733779907,0.11293412744998932,5.781051158905029,0.4627450980392157,0.43529411764705883,0.4235294117647059,
node,3_node_2533,3_node_2529.0_grp_252,3,2,16,-1.0037156343460083,-1.1953396797180176,5.819037437438965,0.5450980392156862,0.5647058823529412,0.5843137254901961,
node,3_node_2534,3_node_2529.0_grp_252,3,2,25,-0.8238202929496765,-1.0991935729980469,5.743517875671387,0.5137254901960784,0.5411764705882353,0.5843137254901961,
node,3_node_2484.0_grp_187,planet_3,3,1,4,-0.9671920537948608,-0.48791417479515076,5.852540969848633,0.4823529411764706,0.5568627450980392,0.6352941176470588,
node,3_node_2430.0_grp_122,planet_3,3,1,45,-0.8553731441497803,-0.7156504988670349,5.246653079986572,0.4549019607843137,0.5176470588235295,0.5607843137254902,
node,3_node_2537,3_node_2536,3,3,5,-1.111703872680664,-1.0341148376464844,5.986631393432617,0.5176470588235295,0.5176470588235295,0.5254901960784314,
node,3_node_2538,3_node_2536,3,3,8,-1.0236737728118896,-0.9849955439567566,5.965575695037842,0.5019607843137255,0.48627450980392156,0.4666666666666667,
node,3_node_2539,3_node_2534,3,3,8,-0.7407347559928894,-1.0209697484970093,5.703610897064209,0.5333333333333333,0.5725490196078431,0.615686274509804,
node,3_node_2540,3_node_2534,3,3,13,-0.8763765692710876,-1.1473692655563354,5.800076007843018,0.5176470588235295,0.5333333333333333,0.5803921568627451,
node,3_node_2536,3_node_2526.0_grp_246,3,2,13,-1.057531476020813,-1.0038875341415405,5.9736738204956055,0.5098039215686274,0.4980392156862745,0.49411764705882355,
node,3_node_2486.0_grp_190,planet_3,3,1,27,-1.2427687644958496,-0.9047364592552185,4.934584617614746,0.4627450980392157,0.4627450980392157,0.4627450980392157,
node,3_node_2543,3_node_2533,3,3,9,-1.0019854307174683,-1.1667630672454834,5.874422550201416,0.5568627450980392,0.5607843137254902,0.5647058823529412,
node,3_node_2544,3_node_2533,3,3,19,-0.9657101631164551,-1.2717567682266235,5.754948139190674,0.5254901960784314,0.5607843137254902,0.5803921568627451,
node,3_node_2545,3_node_2522.0_grp_242,3,2,5,-1.1225671768188477,-0.9208866357803345,4.449197292327881,0.4392156862745098,0.4549019607843137,0.4666666666666667,
node,3_node_2546,3_node_2522.0_grp_242,3,2,33,-1.0672059059143066,-0.8576192855834961,4.481101036071777,0.43529411764705883,0.4627450980392157,0.49411764705882355,
node,3_node_2547,planet_3,3,2,43,-1.4004186391830444,0.1908518522977829,5.676146984100342,0.4117647058823529,0.4117647058823529,0.396078431372549,
node,3_node_2548,planet_3,3,2,10,-1.0891021490097046,0.2588353455066681,5.83835506439209,0.49019607843137253,0.4627450980392157,0.4666666666666667,
node,3_node_2549,3_node_2547,3,3,5,-1.258114218711853,0.2874961495399475,5.756781578063965,0.37254901960784315,0.2980392156862745,0.2196078431372549,
node,3_node_2550,3_node_2547,3,3,38,-1.4191429615020752,0.17813552916049957,5.665536880493164,0.4117647058823529,0.43137254901960786,0.42745098039215684,
node,3_node_2551,3_node_2548,3,3,8,-1.1140934228897095,0.2281319499015808,5.844515323638916,0.5019607843137255,0.4666666666666667,0.4823529411764706,
node,3_node_2552,3_node_2548,3,3,13,-0.9367584586143494,0.49552279710769653,5.893321514129639,0.5294117647058824,0.33725490196078434,0.2784313725490196,
node,3_node_2553,3_node_2544,3,4,7,-1.0703202486038208,-1.283153772354126,5.804392337799072,0.5176470588235295,0.5725490196078431,0.5882352941176471,
node,3_node_2554,3_node_2544,3,4,11,-0.8968328237533569,-1.2727233171463013,5.7144317626953125,0.5333333333333333,0.5490196078431373,0.5725490196078431,
node,3_node_2555,3_node_2552,3,4,8,-0.9281471371650696,0.6174637675285339,5.896638870239258,0.5607843137254902,0.2823529411764706,0.22745098039215686,
node,3_node_2556,3_node_2552,3,4,27,-0.6636704802513123,0.3047090470790863,5.663424968719482,0.4588235294117647,0.396078431372549,0.3607843137254902,
node,3_node_2557,3_node_2556,3,5,18,-0.5163188576698303,0.3039437234401703,5.550378322601318,0.43529411764705883,0.3803921568627451,0.34901960784313724,
node,3_node_2558,3_node_2556,3,5,34,-1.0357550382614136,0.2507229149341583,5.672567844390869,0.48627450980392156,0.41568627450980394,0.37254901960784315,
node,3_node_2559,3_node_2546.0_grp_270,3,2,11,-1.0461770296096802,-0.9611104726791382,4.499157905578613,0.4470588235294118,0.4627450980392157,0.4745098039215686,
image,,3_node_2370,3,2,1,-1.4682360887527466,-2.4364418983459473,3.7566192150115967,,,,19417.jpg
image,,3_node_2370,3,2,1,-1.1047505140304565,-1.3976993560791016,3.7573792934417725,,,,4467.jpg
image,,3_node_2370,3,2,1,-1.1087056398391724,-1.5206540822982788,3.582780122756958,,,,10467.jpg
image,,3_node_2370,3,2,1,-1.1186354160308838,-1.559279441833496,3.6265957355499268,,,,20030.jpg
image,,3_node_2371,3,3,1,-0.01090291142463684,-2.0987179279327393,3.2166950702667236,,,,19267.jpg
image,,3_node_2371,3,3,1,-0.28008294105529785,-2.4666202068328857,2.5838027000427246,,,,11136.jpg
image,,3_node_2371,3,3,1,-0.24259620904922485,-2.7024993896484375,2.4809865951538086,,,,10174.jpg
image,,3_node_2371,3,3,1,-0.22682976722717285,-2.537454128265381,2.583327054977417,,,,19929.jpg
image,,3_node_2371,3,3,1,-0.21589916944503784,-2.6070659160614014,2.540457010269165,,,,13324.jpg
image,,3_node_2371,3,3,1,-0.1334705650806427,-2.473134994506836,2.7390048503875732,,,,674.jpg
image,,3_node_2371,3,3,1,-0.09287730604410172,-2.2529473304748535,3.120594024658203,,,,10738.jpg
image,,3_node_2371,3,3,1,0.017269551753997803,-2.223876714706421,3.0354950428009033,,,,7032.jpg
image,,3_node_2371,3,3,1,-0.053214266896247864,-2.2400591373443604,3.073126792907715,,,,18790.jpg
image,,3_node_2371,3,3,1,-0.039181336760520935,-2.2531967163085938,3.03117299079895,,,,17680.jpg
image,,3_node_2371,3,3,1,-0.025531070306897163,-2.29978346824646,2.9441328048706055,,,,7721.jpg
image,,3_node_2371,3,3,1,-0.02851976826786995,-2.3227033615112305,2.912614345550537,,,,6169.jpg
image,,3_node_2371,3,3,1,-0.03921559825539589,-2.3094887733459473,2.9307169914245605,,,,12576.jpg
image,,3_node_2371,3,3,1,-0.09013348072767258,-2.377488851547241,2.832141637802124,,,,9348.jpg
image,,3_node_2371,3,3,1,-0.08619187772274017,-2.3997409343719482,2.840616464614868,,,,12337.jpg
image,,3_node_2371,3,3,1,-0.09729282557964325,-2.3927664756774902,2.886934280395508,,,,10791.jpg
image,,3_node_2371,3,3,1,-0.07811930775642395,-2.3701529502868652,2.89193058013916,,,,15886.jpg
image,,3_node_2371,3,3,1,-0.08321305364370346,-2.3740460872650146,2.876662254333496,,,,3180.jpg
image,,3_node_2372,3,3,1,-1.1150845289230347,-1.5230109691619873,4.94558048248291,,,,13859.jpg
image,,3_node_2372,3,3,1,-0.5965830683708191,-0.11154712736606598,5.1475067138671875,,,,580.jpg
image,,3_node_2372,3,3,1,-1.2502326965332031,-0.9943520426750183,4.8074541091918945,,,,6109.jpg
image,,3_node_2372,3,3,1,-1.3821699619293213,-1.0383965969085693,4.105466365814209,,,,11647.jpg
image,,3_node_2372,3,3,1,-1.5543017387390137,-1.6359713077545166,3.6424591541290283,,,,9815.jpg
image,,3_node_2372,3,3,1,-0.49504077434539795,-0.626715362071991,4.76028299331665,,,,2086.jpg
image,,3_node_2372,3,3,1,0.2168719470500946,-0.677681565284729,5.349256992340088,,,,7081.jpg
image,,3_node_2372.0_grp_3,3,3,1,-0.9233570694923401,-2.1330952644348145,4.072734832763672,,,,5610.jpg
image,,3_node_2372.0_grp_3,3,3,1,-1.2490458488464355,-1.8002710342407227,4.603379726409912,,,,18403.jpg
image,,3_node_2372.0_grp_3,3,3,1,-1.245436191558838,-2.049694061279297,4.221412658691406,,,,16716.jpg
image,,3_node_2372.0_grp_3,3,3,1,-1.2637128829956055,-2.0011703968048096,4.503245830535889,,,,14778.jpg
image,,3_node_2372.0_grp_3,3,3,1,-1.2489060163497925,-1.979967474937439,4.336483955383301,,,,10170.jpg
image,,3_node_2374,3,3,1,-1.4378960132598877,-1.1158932447433472,4.274805545806885,,,,9726.jpg
image,,3_node_2374,3,3,1,-1.8730037212371826,-2.2439136505126953,2.494807720184326,,,,4209.jpg
image,,3_node_2374,3,3,1,-0.3662101924419403,-0.005910294130444527,5.323659420013428,,,,3841.jpg
image,,3_node_2374,3,3,1,-0.9788936376571655,-0.6366457939147949,5.788545608520508,,,,447.jpg
image,,3_node_2374,3,3,1,-1.007751703262329,-0.10926949977874756,5.123935699462891,,,,1172.jpg
image,,3_node_2375,3,4,1,-0.09715235233306885,-1.793726921081543,3.667638063430786,,,,3200.jpg
image,,3_node_2375,3,4,1,-1.694356918334961,-0.8862685561180115,5.362644672393799,,,,16590.jpg
image,,3_node_2375,3,4,1,-1.63264000415802,-2.0644655227661133,4.248636245727539,,,,2875.jpg
image,,3_node_2375,3,4,1,-0.6097307801246643,-0.46485960483551025,4.408832550048828,,,,8299.jpg
image,,3_node_2375,3,4,1,-0.9691992998123169,0.12917667627334595,5.245870113372803,,,,11985.jpg
image,,3_node_2375,3,4,1,-0.17367501556873322,-1.1691707372665405,4.717783451080322,,,,13785.jpg
image,,3_node_2375,3,4,1,-0.9858686327934265,-1.3903106451034546,4.888821125030518,,,,8529.jpg
image,,3_node_2375,3,4,1,-0.9967209696769714,-0.3113597631454468,5.494959831237793,,,,16276.jpg
image,,3_node_2375,3,4,1,-1.383134365081787,-0.3775080144405365,5.081301689147949,,,,2594.jpg
image,,3_node_2375,3,4,1,-1.2069979906082153,-0.21550370752811432,5.1927571296691895,,,,7033.jpg
image,,3_node_2375,3,4,1,-0.5777292251586914,-1.3032816648483276,4.124699592590332,,,,10621.jpg
image,,3_node_2375,3,4,1,-0.2476986199617386,-0.12396608293056488,5.540633678436279,,,,10628.jpg
image,,3_node_2375,3,4,1,-1.3171603679656982,0.052191317081451416,5.499562740325928,,,,4383.jpg
image,,3_node_2375,3,4,1,-0.5780969858169556,-0.26846712827682495,5.371812343597412,,,,16485.jpg
image,,3_node_2375,3,4,1,-0.9447648525238037,-0.6623689532279968,4.576173305511475,,,,9782.jpg
image,,3_node_2375,3,4,1,0.1894644945859909,-0.6056752800941467,5.0641889572143555,,,,8569.jpg
image,,3_node_2375,3,4,1,-0.34492769837379456,0.3390447497367859,5.202848434448242,,,,5551.jpg
image,,3_node_2375,3,4,1,0.035941027104854584,-0.21765875816345215,5.147648811340332,,,,19693.jpg
image,,3_node_2375,3,4,1,-1.0743050575256348,-0.32277607917785645,4.833288192749023,,,,2864.jpg
image,,3_node_2375,3,4,1,-0.9287983775138855,-0.13846370577812195,5.757760524749756,,,,18205.jpg
image,,3_node_2375,3,4,1,-1.3352519273757935,-0.5076588988304138,4.891679763793945,,,,10493.jpg
image,,3_node_2375,3,4,1,-1.1793218851089478,-0.5262865424156189,4.782978534698486,,,,759.jpg
image,,3_node_2375,3,4,1,-1.2302594184875488,-0.13459059596061707,5.20818567276001,,,,7728.jpg
image,,3_node_2375,3,4,1,-1.4924445152282715,-0.8276151418685913,4.896059989929199,,,,9752.jpg
image,,3_node_2375,3,4,1,-0.9512488842010498,-0.08062849193811417,5.154829978942871,,,,8996.jpg
image,,3_node_2375,3,4,1,-1.0994595289230347,-1.4212391376495361,4.124791622161865,,,,10248.jpg
image,,3_node_2375,3,4,1,-1.1053215265274048,-0.8746424913406372,5.474081516265869,,,,5570.jpg
image,,3_node_2375,3,4,1,-1.0132828950881958,-0.39916762709617615,5.082668781280518,,,,12314.jpg
image,,3_node_2375,3,4,1,-0.6887025833129883,-1.0232126712799072,5.156544208526611,,,,10382.jpg
image,,3_node_2375,3,4,1,-1.0023714303970337,-0.9159166216850281,5.241006851196289,,,,19371.jpg
image,,3_node_2375,3,4,1,-1.4299015998840332,-1.5094956159591675,4.7899956703186035,,,,13257.jpg
image,,3_node_2375,3,4,1,-0.8826954364776611,-1.2414870262145996,5.031895637512207,,,,17776.jpg
image,,3_node_2375,3,4,1,-0.7434676885604858,-0.48661863803863525,5.294402122497559,,,,18876.jpg
image,,3_node_2376,3,4,1,-0.6408512592315674,-2.0659849643707275,3.793733596801758,,,,1232.jpg
image,,3_node_2376,3,4,1,-0.3522266745567322,-2.15508770942688,3.540156602859497,,,,7831.jpg
image,,3_node_2376,3,4,1,-0.5360658168792725,-2.03161358833313,3.7257790565490723,,,,1823.jpg
image,,3_node_2376,3,4,1,-0.33579057455062866,-2.0257105827331543,3.6403865814208984,,,,16185.jpg
image,,3_node_2376,3,4,1,-0.3020056188106537,-2.0430526733398438,3.595799684524536,,,,9406.jpg
image,,3_node_2377,3,3,1,-0.8853034973144531,-1.5001500844955444,4.355891227722168,,,,1707.jpg
image,,3_node_2377,3,3,1,-0.915423572063446,-1.4364410638809204,4.295855522155762,,,,10602.jpg
image,,3_node_2377,3,3,1,-1.1116071939468384,-1.6777358055114746,4.150562286376953,,,,16785.jpg
image,,3_node_2377,3,3,1,-0.9472488164901733,-1.7006111145019531,4.17331600189209,,,,1038.jpg
image,,3_node_2377,3,3,1,-1.1084346771240234,-1.7348061800003052,4.1166839599609375,,,,12118.jpg
image,,3_node_2377,3,3,1,-1.1622447967529297,-1.610715627670288,4.180534362792969,,,,19622.jpg
image,,3_node_2377,3,3,1,-1.0509116649627686,-1.5394984483718872,4.318073272705078,,,,3333.jpg
image,,3_node_2377,3,3,1,-1.192077875137329,-1.4364006519317627,4.393842697143555,,,,11772.jpg
image,,3_node_2377,3,3,1,-1.172886848449707,-1.5657470226287842,4.3025360107421875,,,,8541.jpg
image,,3_node_2378,3,3,1,-1.2749061584472656,-0.3675042986869812,4.832840919494629,,,,11739.jpg
image,,3_node_2378,3,3,1,-1.1922199726104736,8.227067947387695,1.7704392671585083,,,,887.jpg
image,,3_node_2378,3,3,1,-1.5170866250991821,-0.4289083480834961,4.988876819610596,,,,16061.jpg
image,,3_node_2378,3,3,1,-0.3876633644104004,-0.7419167160987854,4.658470630645752,,,,986.jpg
image,,3_node_2378,3,3,1,-1.1332005262374878,-0.36846184730529785,5.433535099029541,,,,13692.jpg
image,,3_node_2378,3,3,1,-0.3874930441379547,-1.3674226999282837,4.610008239746094,,,,2973.jpg
image,,3_node_2378,3,3,1,-0.5492026805877686,-0.9623103737831116,4.381911277770996,,,,5011.jpg
image,,3_node_2378,3,3,1,-1.6819101572036743,-0.6855244636535645,5.547337532043457,,,,456.jpg
image,,3_node_2378,3,3,1,-0.5503689646720886,-1.699081540107727,4.001135349273682,,,,2659.jpg
image,,3_node_2378,3,3,1,-0.6408057808876038,-0.9414441585540771,5.2103495597839355,,,,7078.jpg
image,,3_node_2378,3,3,1,-0.6979108452796936,-0.2015707641839981,5.757081508636475,,,,535.jpg
image,,3_node_2378,3,3,1,-0.6437178254127502,0.34122762084007263,5.303624153137207,,,,13382.jpg
image,,3_node_2378,3,3,1,-0.28196460008621216,-1.0724005699157715,4.913389682769775,,,,10776.jpg
image,,3_node_2378,3,3,1,-0.5191172957420349,-0.5207559466362,5.624252796173096,,,,4870.jpg
image,,3_node_2378,3,3,1,-0.7117703557014465,-0.35035404562950134,5.598373889923096,,,,4791.jpg
image,,3_node_2378,3,3,1,-1.0296915769577026,-1.0750172138214111,4.996767520904541,,,,14471.jpg
image,,3_node_2378,3,3,1,-1.2968482971191406,-0.41958773136138916,5.069793224334717,,,,7942.jpg
image,,3_node_2378,3,3,1,-1.4125096797943115,-0.4303199052810669,5.000242710113525,,,,4482.jpg
image,,3_node_2378,3,3,1,-0.685146689414978,0.23127257823944092,5.530900001525879,,,,3807.jpg
image,,3_node_2378,3,3,1,-0.40698185563087463,-1.5581241846084595,4.09420108795166,,,,10156.jpg
image,,3_node_2378,3,3,1,-0.8286037445068359,-0.1935884952545166,5.337581634521484,,,,19311.jpg
image,,3_node_2378,3,3,1,-1.0595139265060425,-0.4834902882575989,5.169278621673584,,,,8090.jpg
image,,3_node_2378,3,3,1,-0.843073308467865,0.11700417101383209,5.807732105255127,,,,9483.jpg
image,,3_node_2378,3,3,1,-0.3758852481842041,-1.315639853477478,5.019970893859863,,,,1254.jpg
